,popularity,length,danceability,acousticness,energy,instrumentalness,liveness,valence,loudness,speechiness,tempo,key,time_signature
173,0.0,0.0524513132898885,0.020502341101479086,0.035617154467665724,0.030114737172507792,0.0013104846010836978,0.02735562326891631,0.016700062426433796,-0.018134597194531216,0.015391870699895319,0.05842211287864598,0.011917435986819018,0.029351172672075605
174,0.050647554367778846,0.023091621155703058,0.05910781317554077,0.015363033177074126,0.03916181157517295,0.0010696387825061533,0.019689079168073522,0.06949380816161162,-0.02280167087473016,0.01651536491156651,0.035681572320607535,0.04171102595386656,0.03913489689610081
175,0.04100040115486859,0.024985383700987122,0.04645743249590475,0.000180594022652953,0.06162133194542561,0.042218855256534266,0.06080963389077574,0.03169420449747919,-0.011480056163919975,0.03201958503262895,0.04048354339046063,0.04171102595386656,0.03913489689610081
176,0.03456896567959509,0.03404932419720337,0.02675482810405782,2.1570952705769388e-06,0.06117846816347697,2.4367929879610383e-06,0.055233965453799175,0.0482146963601879,-0.00962879286968978,0.031794886190294705,0.06071970967199073,0.011917435986819018,0.03913489689610081
177,0.06994186079359936,0.039747826351428914,0.041222792214676035,0.05261055034924568,0.016892089968612564,1.0342202797741615e-07,0.015507327840341091,0.0053152886862628005,-0.018073444352980066,0.016796238464484307,0.03425873147636896,0.023834871973638035,0.03913489689610081
178,0.036176824548413464,0.07957709061670101,0.024137507963443466,0.05982177000379068,0.01613289491384346,0.05326942810891572,0.013660387670592604,0.01203122776958134,-0.03807598288943725,0.017357985570319902,0.05847878983939262,0.05362846194068558,0.03913489689610081
179,0.042608260023686964,0.033502101141988865,0.039041692097497416,0.0563729258211822,0.012716517167382493,0.00011546431890629337,0.013416452176474879,0.01759791524505927,-0.035991226927466306,0.018537654492574655,0.041756283712282266,0.011917435986819018,0.03913489689610081
180,0.05627506040864316,0.04484382036258707,0.03402516182798657,8.778876101185213e-06,0.04865174975978675,8.783788677533974e-05,0.04721894207564535,0.015263497916633043,-0.019557790597903378,0.02303163133925942,0.03241859872333641,0.023834871973638035,0.03913489689610081
181,0.015274659253774574,0.031175823822574285,0.05089233606750128,0.007085807138813781,0.0475129571776331,9.137973704853892e-05,0.04199175291597981,0.022087179338186637,-0.01071008629529871,0.031794886190294705,0.038623480277605086,0.023834871973638035,0.03913489689610081
182,0.0,0.030070122065516548,0.03569733858449019,1.787128349169847e-05,0.052574257542760454,5.581956030561913e-06,0.013259636501684912,0.07434221338218916,-0.014790648631529828,0.019604973993662286,0.060403938033545136,0.03575230796045705,0.03913489689610081
183,0.05305934267100641,0.028576928120843222,0.02988107160534718,0.0064587445601576934,0.060862136890656504,0.0,0.09217276884876897,0.05584644531850442,-0.016544623314201378,0.051512209605124114,0.05391878579426558,0.023834871973638035,0.03913489689610081
184,0.03215717737636752,0.03278653995998878,0.03024458829154362,0.05530691943746686,0.006959288002050121,0.06184070577005774,0.020211798084040077,0.031155492806303912,-0.038292797509482224,0.02376190257684569,0.03737689855305113,0.06554589792750459,0.03913489689610081
185,0.04100040115486859,0.030663360852536747,0.04209523226154749,0.045775568241894334,0.026002430625841812,0.056669604371186934,0.01646564585294644,0.011223160232818413,-0.03632478788138166,0.018481479781991092,0.024909212836278193,0.03575230796045705,0.009783724224025202
186,0.02974538907313996,0.029132261862599016,0.0344613818514223,0.061013188903237245,0.010185866984818813,0.06424916395583319,0.019689079168073522,0.03205334562492938,-0.05823974255362018,0.024155125550930606,0.025813552913246638,0.029793589967047545,0.029351172672075605
187,0.02572574190109402,0.03274068975239821,0.03053540164050077,0.061452132708296504,0.00854094436615242,0.06665762214160863,0.016970940805047442,0.013916718688694832,-0.05703336377029299,0.04578238912560104,0.037026871608659764,0.023834871973638035,0.03913489689610081
188,0.02492181246668483,0.03460316822102301,0.042676858959461786,0.02376567173106569,0.0451088395041976,0.03109744539868883,0.057847560033631944,0.0732647899998386,-0.024622357748184782,0.015054822436393962,0.040499113984072355,0.005958717993409509,0.03913489689610081
189,0.03778468341723184,0.039725811630816836,0.03635166861964378,0.042075899027823424,0.01170425709435702,0.0,0.014409618116811329,0.014275859816145021,-0.036716722002232194,0.016964762596234986,0.04364375106989444,0.005958717993409509,0.03913489689610081
190,0.027333600769912394,0.04202726031796216,0.03111702833841507,0.06176566399762455,0.0032708653609635568,0.06694097016346456,0.019166360252106968,0.01167208664213115,-0.06043012615099764,0.030783741399790638,0.03466356691027357,0.017876153980228526,0.03913489689610081
191,0.0337650362451859,0.02574662956636265,0.044276332378726115,0.0010660063837153477,0.05769882416245191,0.002373039683043453,0.07666544100842787,0.04785555523273771,-0.010626696056819871,0.027300909343609944,0.03986071964599201,0.0,0.03913489689610081
192,0.026529671335503206,0.02636668327623365,0.014904184134053946,0.061452132708296504,0.012779783421946585,0.06021145464438611,0.02230267374790629,0.007721534240179067,-0.04434136947381391,0.023986601419179934,0.035207292039194676,0.005958717993409509,0.03913489689610081
193,0.03135324794195833,0.02170287299077575,0.01454066744785751,0.056184807047585376,0.008730743129844697,0.06580757807604083,0.0360676052016922,0.012390368897031528,-0.05675261663408091,0.016908587885651426,0.022306743820016045,0.0,0.03913489689610081
194,0.02492181246668483,0.07422536169316947,0.044639849064922556,0.03266996034798212,0.03150659477291782,0.060565639671706036,0.023696590857150437,0.03753024781854477,-0.03981883887364495,0.026177415131938754,0.03737035890373421,0.05958717993409509,0.029351172672075605
195,0.03778468341723184,0.06037379879857928,0.03867817541130098,1.9564352454069908e-05,0.042008793030557094,0.003024740133312103,0.05279461051262192,0.006733896139691047,-0.027251929934884126,0.033873350481886416,0.040163723397676,0.005958717993409509,0.03913489689610081
196,0.04100040115486859,0.0315366666115542,0.019848011066325503,0.014924089372014865,0.010185866984818813,0.034072599628176145,0.023173871941183883,0.004516199677686129,-0.049275291917145136,0.029772596609286564,0.03546669812876586,0.023834871973638035,0.03913489689610081
197,0.04100040115486859,0.03387022699643444,0.034534085188661585,0.06239272657628064,0.006896021747486028,0.0671534811798565,0.022128434109250774,0.03636303915433166,-0.08294271086566783,0.017020937306818546,0.03083226664617482,0.011917435986819018,0.03913489689610081
198,0.04180433058927778,0.02632646089195745,0.037587625352711665,0.05649833833691342,0.025116703061944527,0.06141568373727384,0.019166360252106968,0.017508129963196725,-0.03969653319054266,0.01623449135864871,0.03114274428279243,0.0,0.03913489689610081
199,0.040196471720459405,0.037900245062165674,0.03497030521209731,0.0014924089372014867,0.05833148670809283,0.0001310484601083698,0.01691866891345079,0.022087179338186637,-0.011591243148558425,0.03595181477347812,0.03983923222680784,0.017876153980228526,0.03913489689610081
200,0.03698075398282265,0.04715420735734933,0.04653013583314403,1.3231020409643431e-05,0.04219859179424937,0.06368246791212132,0.01303312497143274,0.02585816117641362,-0.028324884336645168,0.021290215311169074,0.03830179181358704,0.06554589792750459,0.03913489689610081
201,0.061098637015098295,0.035614190127027295,0.038241955387865255,7.900988491066693e-05,0.0482721522324022,4.781497868818897e-06,0.06255203027733092,0.04614963487734931,-0.03519901966191735,0.019155576308993807,0.04241585405767455,0.0,0.03913489689610081
202,0.0,0.04070786679917365,0.03395245849074729,0.0003624421704632182,0.05542123899814459,0.0004193550723467833,0.00789305563109496,0.011761871923993698,-0.013456404815868428,0.038929074434406775,0.04205773040460509,0.05958717993409509,0.03913489689610081
203,0.036176824548413464,0.02747701971131498,0.025591574708229217,0.06182837025549016,0.0015563498622766633,0.06573674107057685,0.018643641336140413,0.015622639044083229,-0.07567942109416108,0.023537203734511455,0.02454205823891394,0.05362846194068558,0.03913489689610081
204,0.027333600769912394,0.03045645558362624,0.022683441218657716,0.06233002031841502,0.0005130893245147861,0.0680743622508883,0.01742396386555179,0.006311905314937075,-0.08444929450751884,0.021851962417004666,0.035963711476851824,0.005958717993409509,0.03913489689610081
205,0.04180433058927778,0.02592622333977697,0.03882358208577955,5.0478537581814986e-06,0.06054580561783605,0.05369445014169962,0.046347743882367766,0.0466883465685246,-0.011188190329244046,0.0255594933155196,0.029598452808382476,0.005958717993409509,0.03913489689610081
206,0.03135324794195833,0.027900761702043694,0.03475219520037945,2.9158409907508036e-06,0.05959681179937466,0.002380123383589851,0.010628617957986591,0.06518411463220934,-0.007532918209254997,0.04493976846684765,0.054034631010736744,0.005958717993409509,0.03913489689610081
207,0.044216118892505346,0.03430092100419854,0.03497030521209731,0.04314190541153877,0.0379597527384552,0.0004483982445870166,0.16779277202526374,0.07344436056356368,-0.02424432200041405,0.044995943177431205,0.038813441519668014,0.03575230796045705,0.03913489689610081
208,0.06270649588391666,0.041118366852692094,0.05772644976799432,0.0026712865850749296,0.05130893245147862,7.579559584646252e-08,0.017598203504207308,0.07739491296551577,-0.024922562606708595,0.02134639002175263,0.03613841353717527,0.03575230796045705,0.03913489689610081
209,0.042608260023686964,0.041414158625126554,0.0641970467822909,0.014108908019761952,0.042008793030557094,1.6292511256716243e-07,0.16395949997484233,0.07182822549003784,-0.028894717632917226,0.23087806049842977,0.036778987758361255,0.023834871973638035,0.03913489689610081
210,0.0,0.03165468537694076,0.03955061545817243,7.211219654544998e-06,0.06136826692716924,2.3659559824970543e-06,0.041469034000013255,0.031335063370029004,-0.010507170048333537,0.029884946030453684,0.03235849623199519,0.005958717993409509,0.03913489689610081
211,0.0,0.020875914011994248,0.04827501592688693,0.032042897769326034,0.022269721606560385,0.05709462640397084,0.01899212061345145,0.040403376838146286,-0.026201212930050774,0.015616569542229557,0.027109649125485847,0.011917435986819018,0.03913489689610081
212,0.042608260023686964,0.02919400239484191,0.005736293308179787,0.04596368701549116,0.01012260073025472,0.05567788629469116,0.016430797925215335,0.0036722180281781847,-0.05043441623200098,0.02033524523124856,0.01757888877575471,0.04171102595386656,0.03913489689610081
213,0.047431836630142096,0.03097289113482686,0.017594207611907588,0.0009280526164110085,0.06276012452757927,0.008004581617430154,0.1451416190000464,0.03357969541659269,-0.010840731002248888,0.05550061405655684,0.0496297100779824,0.023834871973638035,0.03913489689610081
214,0.03698075398282265,0.02793221130291809,0.03976872546989029,8.089107264663519e-05,0.05662329783486234,0.007579559584646252,0.050181015932789154,0.0031694204497479195,-0.019682875955621636,0.03836732732857118,0.03986757070718116,0.029793589967047545,0.03913489689610081
215,0.05305934267100641,0.08200069617461109,0.06325190339818017,0.009343232421975692,0.04156592924860845,0.0007225374557326335,0.009234700848742448,0.08017825670325474,-0.020347218188836374,0.029323198924618092,0.03444090742162603,0.011917435986819018,0.03913489689610081
216,0.05305934267100641,0.03604223574734935,0.029299444907432883,0.02426732179399056,0.03131679600922554,5.688211538757888e-07,0.025613226882361128,0.03411840710776797,-0.019146398754741112,0.01752650970207058,0.04139037476240696,0.05958717993409509,0.03913489689610081
217,0.05547113097423398,0.04250430110596222,0.035188415223815175,0.025458740693437124,0.028912678335790046,0.04576070552973345,0.051749172680688814,0.016789847708296345,-0.038848732432674477,0.02561566802610316,0.02714234737207045,0.005958717993409509,0.03913489689610081
218,0.0,0.03312900956108945,0.020647747775957664,0.05317490667003616,0.016575758695792104,0.0003421427363910411,0.01683154909412303,0.009607025159292562,-0.027432608784921608,0.015728918963396676,0.03072389531463728,0.06554589792750459,0.03913489689610081
219,0.02492181246668483,0.02646169417571735,0.04115008887743675,0.06239272657628064,0.0005010687361476087,0.06439083796676115,0.015228544418492265,0.005575666003664188,-0.09585429945680786,0.024997746209684,0.0190481299889562,0.017876153980228526,0.03913489689610081
220,0.01688251812259295,0.039032761742074214,0.026536718092339956,0.06233002031841502,0.00041502662994044354,0.0629032608520175,0.020734517000006628,0.007263629302680077,-0.06025778632480805,0.023986601419179934,0.021228947330213088,0.04766974394727607,0.04891862112012601
221,0.008843223778501068,0.023016142113604504,0.025664278045468503,0.060762363871774805,0.003441684248286605,0.06481585999954506,0.018469401697484896,0.014186074534282474,-0.06297908777383411,0.0229192819180923,0.023319455228522027,0.04766974394727607,0.03913489689610081
222,0.021706094729048078,0.022035411138968716,0.027118344790254257,0.061326720192565284,0.012083854621741573,0.06687013315800058,0.012841461368911669,0.03690175084550694,-0.06698737857005024,0.016964762596234986,0.03010792263135781,0.04171102595386656,0.03913489689610081
223,0.05225541323659722,0.038366195727752135,0.05045611604406556,0.0009594057453438128,0.055737570270965056,0.0013884053070940799,0.014827793249584572,0.08296160044099371,-0.011266021218490959,0.03937847211907525,0.03785335871756963,0.005958717993409509,0.03913489689610081
224,0.040196471720459405,0.04422012511998325,0.061434319967197976,0.0028029697265927076,0.04707009339568445,0.0242970928741464,0.02265115302521733,0.062310985612607825,-0.026515316161654395,0.03185106090087827,0.039237895901523386,0.05958717993409509,0.03913489689610081
225,0.03537289511400427,0.033630051360283124,0.027772674825407843,0.007963694748932302,0.057382492889631445,4.0022908087150773e-07,0.015942926936979886,0.031065707524441363,-0.01774266307368068,0.1657153962215007,0.05709736677416121,0.05958717993409509,0.03913489689610081
226,0.046627907195732905,0.03227722195003868,0.04289496897117965,4.7217812172803334e-05,0.0561804340529137,0.0003789779792323126,0.1423537847815581,0.0064196476531721315,-0.011538429330855162,0.044771244335096966,0.03986850494279787,0.0,0.03913489689610081
227,0.027333600769912394,0.039767689257244325,0.036933295317558075,1.379537673043391e-05,0.05991314307219513,0.0022313656721154856,0.013660387670592604,0.03762003310040732,-0.010240321285201257,0.029828771319870127,0.05098777725279623,0.017876153980228526,0.03913489689610081
228,0.04100040115486859,0.036161413182241794,0.04616661914694759,0.006101318890323724,0.05111913368778634,0.0,0.024567789050428022,0.06518411463220934,-0.013970644619821258,0.014717774172892604,0.04091235753852729,0.05362846194068558,0.03913489689610081
229,0.05949077814627992,0.029180760457631637,0.04245874894774393,0.03448844182608478,0.023218715425021765,9.775506754029745e-07,0.014252802442021364,0.05279374573517781,-0.02679050394863456,0.018425305071407536,0.03742392174575851,0.03575230796045705,0.03913489689610081
230,0.032961106810776714,0.06056994499350643,0.020066121078043366,0.019689764969801127,0.015879829895587092,4.2856388305710116e-07,0.021257235915973182,0.016161350735258515,-0.025233886163696255,0.016571539622150067,0.029803673232184885,0.011917435986819018,0.03913489689610081
231,0.05225541323659722,0.030875728420546488,0.0420225289243082,7.58745720173865e-06,0.05580083652552915,0.03393092561724818,0.04948405737816708,0.05593623060036697,-0.017662052509817804,0.024716872656766205,0.03911426538824636,0.04171102595386656,0.03913489689610081
232,0.05305934267100641,0.03562710101580731,0.041586308900872476,0.00018310227296757734,0.05909068176286193,0.0014025727081868767,0.01829516205882938,0.01831619749995965,-0.014045695834452213,0.025053920920267564,0.0392217024841672,0.03575230796045705,0.03913489689610081
233,0.0024117883032275644,0.04776929534076648,0.039187098771975994,0.038689761103080554,0.027331021971687745,0.04901920778107669,0.019166360252106968,0.011941442487718792,-0.025845414579207734,0.01398750293530633,0.03275928331156074,0.04766974394727607,0.03913489689610081
234,0.044216118892505346,0.029333042735549767,0.03889628542301884,5.762705097849438e-05,0.05402938139773457,0.00010554713814133566,0.01177859957311301,0.05548730419105423,-0.01812069882145141,0.020672293494749916,0.03329896008614281,0.005958717993409509,0.03913489689610081
235,0.06672614305596261,0.030743309048443766,0.04049575884228317,0.0021257421416441343,0.03416377746460968,0.00017567577355067949,0.031188895319337703,0.03537540105384364,-0.029142108673737777,0.019492624572495166,0.04022538294837839,0.05362846194068558,0.03913489689610081
236,0.06672614305596261,0.03449524643275929,0.04173171557535105,0.0038250817298021295,0.057762090417016,0.0001119224686330942,0.02718138363026079,0.03797917422785751,-0.013322980434302287,0.07471236507613421,0.03603907314993252,0.03575230796045705,0.03913489689610081
237,0.036176824548413464,0.04324154596014413,0.030608104977740056,2.7716165976599035e-05,0.059153948017426024,1.5017445158364537e-05,0.01742396386555179,0.040852303247459025,-0.014323663296048337,0.03915377327674101,0.05138918715610626,0.04766974394727607,0.03913489689610081
238,0.02894145963873077,0.050155988998702924,0.03649707529412235,1.3419139183240257e-05,0.05820495419896465,0.0,0.053317329428588474,0.01634092129898361,-0.01275314713803023,0.03432274816655489,0.049789775780310824,0.011917435986819018,0.03913489689610081
239,0.04984362493336966,0.029241011271938375,0.042676858959461786,0.004094718638624246,0.04643743085004353,4.044793011993467e-05,0.06934737618489613,0.03600389802688147,-0.012669756899551392,0.02286310720750874,0.03919056129694377,0.05362846194068558,0.03913489689610081
240,0.03698075398282265,0.031422123854685347,0.03955061545817243,0.0005336302544363299,0.05896414925373375,0.0005744881143129075,0.02735562326891631,0.030257639987678442,-0.01616658756643065,0.03814262848623694,0.039223570955400605,0.05958717993409509,0.03913489689610081
241,0.043412189458096155,0.03825198401931353,0.027845378162647132,2.0567652579919645e-05,0.05984987681763103,8.004581617430154e-08,0.009356668595801311,0.04794534051460026,-0.022576517230837298,0.04432184665042849,0.03381652661779624,0.005958717993409509,0.03913489689610081
242,0.0,0.0343123421750424,0.024791837998597056,7.712869717469868e-05,0.06257032576388699,0.05822801849139457,0.06969585546220716,0.010684448541643129,-0.010640594429899676,0.06235392874775111,0.03222490053880667,0.023834871973638035,0.009783724224025202
243,0.0,0.03708619697216419,0.05699941639560144,0.016366333302923867,0.042704721830762106,9.917180764957712e-08,0.05105221412606674,0.0766766307106154,-0.021453528685988953,0.027525608185944184,0.038897834137043515,0.0,0.03913489689610081
244,0.030549318507549147,0.03497443903555602,0.029372148244672172,0.04401979302165729,0.01575329738645891,6.453251197768912e-05,0.029794978210093564,0.02549902004896343,-0.044144012576080666,0.02651446339544011,0.03743824669188129,0.04171102595386656,0.03913489689610081
245,0.039392542286050214,0.05429856353072148,0.043622002343572525,0.0058818469877940935,0.05580083652552915,0.0646033489831531,0.00944378841512907,0.031155492806303912,-0.02333258872637876,0.01747033499148702,0.03737191596309538,0.029793589967047545,0.03913489689610081
246,0.047431836630142096,0.026657343797999125,0.04245874894774393,0.013168314151777822,0.05282732256101682,1.0554713814133566e-07,0.021954194470595257,0.03331033957100505,-0.01018194811826607,0.03280603098079878,0.039893729304448844,0.04171102595386656,0.03913489689610081
247,0.017686447557002136,0.04166128627831326,0.03191676504804723,0.019815177485532343,0.02872287957209777,4.930255580293263e-05,0.015698991442862163,0.03483668936266835,-0.0229350952562963,0.015728918963396676,0.0305090211227956,0.029793589967047545,0.03913489689610081
248,0.040196471720459405,0.036746375758505576,0.03962331879541172,0.04834652481438429,0.01600636240471528,0.06531171903779294,0.018817880974795934,0.004749641410528752,-0.04990349838035238,0.018537654492574655,0.036076442574600645,0.011917435986819018,0.03913489689610081
249,0.03778468341723184,0.020069811084318923,0.05191018278885131,0.024643559341184212,0.025306501825636804,5.086096992314027e-05,0.01899212061345145,0.028551719632290043,-0.022971231026303794,0.034715971140639804,0.02552767681453554,0.011917435986819018,0.03913489689610081
250,0.0,0.04238082004147643,0.02828159818608286,0.015049501887746083,0.03289845237332784,0.0003308088155168037,0.058718758226909536,0.058719574338105936,-0.02255427983390961,0.018650003913741775,0.04183164538536298,0.0,0.03913489689610081
251,0.04100040115486859,0.03484284728452894,0.03780573536442953,0.03793728600869325,0.01929620764204806,0.06368246791212132,0.027878342184882863,0.00349264746445309,-0.03997172097752282,0.018088256807906176,0.03740336856219105,0.04171102595386656,0.03913489689610081
252,0.0,0.040361424616909905,0.015340404157489673,2.8280522297389514e-06,0.05826822045352874,0.0,0.01742396386555179,0.0315146339337541,-0.01241958618411488,0.04095136401541492,0.05353170083707833,0.0,0.03913489689610081
253,0.0,0.0464791996080557,0.046239322484186884,0.03875246736094616,0.02018193520594535,1.2042290928877223e-07,0.021779954831939737,0.03393883654404288,-0.027977425009650014,0.04033344219899576,0.023078422439412667,0.05958717993409509,0.03913489689610081
254,0.0008039294344091881,0.044896788111428165,0.055836162999772836,0.013356432925374648,0.053902848888606386,5.277356907066783e-06,0.012597525874793944,0.07784383937482851,-0.01727567773819919,0.02134639002175263,0.039977187686207644,0.023834871973638035,0.03913489689610081
255,0.04903969549896047,0.029626517168972428,0.0531461395219192,0.005405279428015468,0.047449690923069,2.7484758120025663e-05,0.035196407008414615,0.057372795110167726,-0.029067057459106826,0.018032082097322617,0.04216703597175933,0.011917435986819018,0.03913489689610081
256,0.0,0.04920190742270281,0.04871123595032266,0.04778216849359381,0.026382028153226364,0.0015159119169292504,0.018120922420173862,0.006356797955868349,-0.034893255454161616,0.02269458307575806,0.03772132008374228,0.04766974394727607,0.03913489689610081
257,0.05868684871187073,0.030866955637144682,0.015267700820250385,0.00037749167235096427,0.05947027929024648,0.0,0.04687046279833432,0.022895246874949562,-0.009525944908899214,0.06909489401777826,0.05596756450169513,0.05362846194068558,0.03913489689610081
258,0.02572574190109402,0.04446890801532124,0.031189731675654357,0.02978547248616412,0.022522786624816753,0.034072599628176145,0.021779954831939737,0.008664279699735815,-0.021167222200544945,0.015841268384563796,0.04357119210366384,0.0,0.029351172672075605
259,0.018490376991411324,0.03990441225894038,0.03984142880712958,0.008151813522529128,0.035998498846968346,9.492158732173811e-05,0.010175594897482246,0.023793099693575036,-0.01727567773819919,0.021908137127588226,0.023381426191096656,0.06554589792750459,0.03913489689610081
260,0.04100040115486859,0.03263856131166398,0.041877122249829625,0.001241583905739052,0.05997640932675922,8.712951672069991e-06,0.11900567320171873,0.01732855939947163,-0.011816396792451288,0.05044489010403649,0.0398697505902868,0.05362846194068558,0.029351172672075605
261,0.02974538907313996,0.030361775732572795,0.04180441891259034,0.058755763620075334,0.012779783421946585,0.031239119409616798,0.01794668278151834,0.012749510024481716,-0.05154628607838548,0.024941571499100444,0.043579911636086405,0.04766974394727607,0.03913489689610081
262,0.04582397776132372,0.033758001578577376,0.03140784168737222,0.05060395009754621,0.02151052655179128,0.0,0.015054304779836747,0.04031359155628374,-0.022173464411522917,0.04628796152085308,0.042094165593656495,0.029793589967047545,0.03913489689610081
263,0.0337650362451859,0.027090686193205288,0.02813619151160428,0.06226731406054942,0.0003663116139260927,0.06580757807604083,0.023696590857150437,0.01230058361516898,-0.06066083914412243,0.024660697946182645,0.0348753269833929,0.04171102595386656,0.03913489689610081
264,0.04100040115486859,0.02626306511756327,0.034824898537618734,0.04834652481438429,0.013981842258664333,0.060636476677170016,0.017598203504207308,0.00799089008576671,-0.054729013513661114,0.018256780939656856,0.03611287776365206,0.03575230796045705,0.03913489689610081
265,0.039392542286050214,0.03254023992787772,0.03656977863136164,0.030600653838417036,0.03188619230030237,1.1263083868773403e-07,0.021257235915973182,0.060156138847906694,-0.019021313397022857,0.23368679602760775,0.02659145977008795,0.0,0.03913489689610081
266,0.04582397776132372,0.024663108054132122,0.03846006539958312,0.05016500629248694,0.013538978476715688,0.06424916395583319,0.01899212061345145,0.008107610952188022,-0.05355877050034143,0.01769503383382126,0.038636559576238926,0.03575230796045705,0.03913489689610081
267,0.044216118892505346,0.02618195825215035,0.020575044438718375,0.06226731406054942,0.007718483056819224,0.06410748994490521,0.01615201450336651,0.010055951568605299,-0.06413821208868996,0.016009792516314476,0.026079498652134738,0.05362846194068558,0.03913489689610081
268,0.0,0.03125097181624258,0.031625951699090084,1.2729370346718561e-05,0.05592736903465733,0.0,0.015263392346223367,0.07362393112728878,-0.009639911568153626,0.022020486548755346,0.06283450769633395,0.011917435986819018,0.03913489689610081
269,0.009647153212910257,0.038330939069929786,0.03366164514179014,1.4610558082686821e-05,0.060862136890656504,0.007721233595574219,0.01578611126218992,0.059258286029281224,-0.017873307780630857,0.03954699625082593,0.029273650225642083,0.04171102595386656,0.03913489689610081
270,0.006431435475273505,0.017640412178879347,0.01933908770565049,0.06207919528695259,0.0001771455127794576,0.06297409785748148,0.01625655828655982,0.013557577561244642,-0.0937556451217571,0.02769413231769486,0.04128729743269739,0.04171102595386656,0.03913489689610081
271,0.005627506040864316,0.028803365247138876,0.02253803454417914,0.06239272657628064,0.00624437932547588,0.06091982469902595,0.12440710200003978,0.0050100187279301395,-0.07062597264234352,0.024941571499100444,0.03307349789064517,0.023834871973638035,0.009783724224025202
272,0.03778468341723184,0.03446826598569336,0.05125585275369772,0.02903299739177682,0.043084319358146654,0.05943224758428229,0.021431475554628703,0.06347819427682094,-0.023010146470927254,0.014493075330558366,0.03550188767032834,0.05362846194068558,0.03913489689610081
273,0.018490376991411324,0.026325798795096934,0.026536718092339956,0.06164025148189333,0.007528684293126948,0.065099208021401,0.019514839529418005,0.022356535183774277,-0.05826753929977979,0.02275075778634162,0.04595598422123421,0.04171102595386656,0.03913489689610081
274,0.032961106810776714,0.023537543391258978,0.03540652523553304,0.05656104459477903,0.007022554256614213,7.5795595846462524e-06,0.060983873529431264,0.016071565453395966,-0.03226646294207823,0.0199981969677472,0.02714297019581492,0.029793589967047545,0.03913489689610081
275,0.03215717737636752,0.041144850727112645,0.04900204929927981,0.00010346532547825432,0.056306966562041885,0.0009633832743101778,0.008102143197481582,0.08080675367629257,-0.010988053756894834,0.1539187069989532,0.032655271746234484,0.04766974394727607,0.03913489689610081
276,0.043412189458096155,0.03244042882615529,0.047039059193819045,0.05110560016047107,0.01486756982256162,1.260898697258909e-06,0.04059783580673567,0.003429797767149307,-0.028138646137375763,0.021851962417004666,0.04043683160962549,0.04766974394727607,0.03913489689610081
277,0.06351042531832586,0.04762015802293579,0.031625951699090084,0.05474256311667638,0.00980626945743426,0.0,0.018643641336140413,0.008394923854148173,-0.024872528463621296,0.025840366868437395,0.040026390762020664,0.005958717993409509,0.029351172672075605
278,0.040196471720459405,0.033091601088470424,0.03366164514179014,0.05750163846276316,0.011324659566972468,1.2254801945269175e-06,0.020908756638662148,0.016430706580846156,-0.041283727396256534,0.02258223365459094,0.025145574447304038,0.0,0.03913489689610081
279,0.026529671335503206,0.036285059770942714,0.0420225289243082,0.06233002031841502,0.0009743003202870168,0.06694097016346456,0.013921747128575879,0.021907608774461542,-0.0670624297846812,0.05544443934597328,0.038600435799059744,0.011917435986819018,0.029351172672075605
280,0.03135324794195833,0.051987845487528966,0.034534085188661585,0.0010534651321422257,0.03150659477291782,0.03485180668827996,0.023870830495805954,0.0053152886862628005,-0.029489568000732935,0.017020937306818546,0.027678910027930173,0.05958717993409509,0.03913489689610081
281,0.04502004832691453,0.055527746352265005,0.04747527921725477,0.0005141913144979912,0.0616845981999897,0.03541850273199183,0.11813447500844114,0.08179439177678059,-0.025214428441384527,0.02297545662867586,0.03952408341210672,0.0,0.03913489689610081
282,0.047431836630142096,0.03101675505183589,0.04056846217952246,0.06176566399762455,0.01575329738645891,0.0655242300541849,0.01794668278151834,0.009966166286742751,-0.04090291197386984,0.017020937306818546,0.029581325155409587,0.04171102595386656,0.03913489689610081
283,0.05627506040864316,0.03924678455223524,0.0583807798031479,0.0361188045305906,0.030873932227276895,0.004313973632756605,0.013294484429416017,0.05602601588222952,-0.025859312952287543,0.045108292598598325,0.029824226415752348,0.005958717993409509,0.03913489689610081
284,0.046627907195732905,0.04452601386954054,0.025300761359272065,0.060323420066715545,0.014298173531484793,0.0003421427363910411,0.023522351218494917,0.015532853762220682,-0.03034848745706496,0.02168343828525399,0.04025029589815714,0.017876153980228526,0.029351172672075605
285,0.03778468341723184,0.034609954713843274,0.013813634075464635,0.048158406040787465,0.010565464512203365,0.011617268896093321,0.021954194470595257,0.0044084573394510725,-0.03140476381113024,0.01634684077981583,0.052826664358339846,0.017876153980228526,0.03913489689610081
286,0.040196471720459405,0.029908404907336098,0.017957724298104025,0.0390032923924086,0.014614504804305253,0.06162819475366579,0.015298240273954471,0.004354586170333544,-0.05459002978286305,0.018425305071407536,0.05419002553498167,0.005958717993409509,0.03913489689610081
287,0.02492181246668483,0.03319207428705337,0.027990784837125707,0.06233002031841502,0.01929620764204806,0.0672243181853205,0.01899212061345145,0.015443068480358134,-0.033478401074637336,0.026177415131938754,0.023051952430272755,0.017876153980228526,0.03913489689610081
288,0.02813753020432158,0.034530503090581637,0.034170568502465144,0.03285807912157895,0.0332780499007124,0.000394562120434389,0.01491491306891233,0.023074817438674657,-0.03054028500556629,0.017245636149152786,0.0432793991793803,0.005958717993409509,0.03913489689610081
